class_index,label,threshold,precision,recall,f1
7,Amide,0.25999999046325684,0.7039181770324133,0.8929167660386358,0.7872327004352488
7,Amide,0.2800000011920929,0.7139513467884276,0.8875268304316718,0.7913326386969188
7,Amide,0.30000001192092896,0.7225743348982786,0.8809444311948486,0.7939387426114992
7,Amide,0.3199999928474426,0.7320438683948155,0.8755544955878846,0.797393570807993
7,Amide,0.3400000035762787,0.7399334307517454,0.8694967803481993,0.7995000109646718
7,Amide,0.36000001430511475,0.7486445097471132,0.862771285475793,0.8016664450649293
7,Amide,0.3799999952316284,0.7563627170065734,0.8561888862389697,0.8031858961451551
7,Amide,0.4000000059604645,0.7642492601964233,0.8499880753637014,0.8048416964003433
7,Amide,0.41999998688697815,0.7714734636871509,0.8431194848557119,0.8057068623652484
7,Amide,0.4399999976158142,0.7793281194454319,0.8365370856188886,0.8069198739331478
7,Amide,0.46000000834465027,0.786218122626153,0.8293823038397329,0.8072236020519487
7,Amide,0.47999998927116394,0.7923193532086913,0.8227045075125209,0.8072260963167501
7,Amide,0.5,0.7989804031616856,0.8148342475554495,0.8068294526047325
7,Amide,0.5199999809265137,0.8057365742282262,0.80796565704746,0.8068495760693531
7,Amide,0.5399999618530273,0.8125605268254891,0.8004292869067493,0.8064492875507605
7,Amide,0.559999942779541,0.8190457432665321,0.7934176007631767,0.8060280079468916
7,Amide,0.5799999833106995,0.8250849830033993,0.7872644884331028,0.8057311625863458
7,Amide,0.5999999642372131,0.8318656146602189,0.7794896255664202,0.8048263974390544
7,Amide,0.6199999451637268,0.8392134481685172,0.7715239685189602,0.8039464201396656
7,Amide,0.6399999856948853,0.8449350374986796,0.7630813260195564,0.8019248602721872
7,Amide,0.6599999666213989,0.8513913558318532,0.7544955878845695,0.8000202306291726
7,Amide,0.6799999475479126,0.8576206140350877,0.7461483424755545,0.7980104578497641
7,Amide,0.699999988079071,0.8635295434198746,0.7361316479847365,0.7947575765378376
7,Amide,0.7199999690055847,0.8701945080091533,0.725542570951586,0.7913122642736377
7,Amide,0.7399999499320984,0.8755475091981545,0.7150965895540186,0.7872295736189876
7,Amide,0.7599999904632568,0.8808188111721175,0.7039828285237301,0.7825349274939689
7,Amide,0.7799999713897705,0.8871923288340561,0.6928690674934415,0.7780813112646634
7,Amide,0.7999999523162842,0.8938347564038172,0.6790841879322681,0.7717995283658147
7,Amide,0.8199999332427979,0.9006271416564298,0.664440734557596,0.7647123407992973
7,Amide,0.8399999737739563,0.9074570815450643,0.6454567135702362,0.7543551579006048
7,Amide,0.85999995470047,0.9144332774986041,0.6249463391366563,0.7424701782223104
7,Amide,0.8799999356269836,0.9225156865606304,0.6031004054376341,0.7293703671656427
7,Amide,0.8999999761581421,0.9301149425287356,0.5789649415692821,0.7136851389093047
7,Amide,0.9199999570846558,0.9391424619640387,0.550584307178631,0.6941905220110657
7,Amide,0.9399999380111694,0.9477170361211693,0.5118530884808014,0.664705153617443
7,Amide,0.949999988079071,0.9527448970081088,0.4875745289768662,0.6450432258471634
8,Amine,0.019999999552965164,0.5826486267748122,0.9859767171822431,0.7324604087410422
8,Amine,0.03999999910593033,0.6468986742424242,0.9762705808795069,0.7781667161079798
8,Amine,0.05999999865889549,0.6876677019289683,0.9690654122130586,0.8044687214216861
8,Amine,0.07999999821186066,0.7184612651030562,0.9631107273647542,0.8229891491012709
8,Amine,0.09999999403953552,0.7427508606547908,0.9571262690922083,0.8364208773481813
8,Amine,0.11999998986721039,0.7619944677603968,0.951409771637836,0.8462322736120123
8,Amine,0.14000000059604645,0.7795774129426489,0.9458123678804299,0.85468682737839
8,Amine,0.1599999964237213,0.7950033964827534,0.9408104326078542,0.8617830746993209
8,Amine,0.17999999225139618,0.8086873778417858,0.9362253252746598,0.8677953940196769
8,Amine,0.19999998807907104,0.8203614805487789,0.931104296305118,0.8722318290846209
8,Amine,0.2199999839067459,0.8304483503587337,0.9270253371840296,0.8760832864378165
8,Amine,0.23999999463558197,0.8392479817955247,0.9223806830023521,0.8788527822300393
8,Amine,0.25999999046325684,0.8478189119313494,0.9177658022449162,0.881406819644006
8,Amine,0.2800000011920929,0.855654305853509,0.9144014053056242,0.8840529648819804
8,Amine,0.30000001192092896,0.8634603972985956,0.9097865245481883,0.8860183252145674
8,Amine,0.3199999928474426,0.8701246711655038,0.906005299669515,0.8877025627561662
8,Amine,0.3400000035762787,0.8773164234422053,0.9021049810938756,0.8895380414837867
8,Amine,0.36000001430511475,0.8838961191229922,0.8978176080030964,0.8908024755180716
8,Amine,0.3799999952316284,0.8896103896103896,0.8932920475183851,0.8914474172893795
8,Amine,0.4000000059604645,0.8940292250568931,0.8889451275791229,0.8914799277428601
8,Amine,0.41999998688697815,0.8991591555259815,0.8851043558519666,0.8920764002460652
8,Amine,0.4399999976158142,0.903236641221374,0.8807276624884628,0.8918401495394727
8,Amine,0.46000000834465027,0.907933670324251,0.8770357578825141,0.8922172918780573
8,Amine,0.47999998927116394,0.9117976131277972,0.8734927203977729,0.8922342350561866
8,Amine,0.5,0.9159869494290375,0.8693244410039599,0.8920458885171776
8,Amine,0.5199999809265137,0.9194773144339682,0.8652454818828713,0.8915374350006903
8,Amine,0.5399999618530273,0.9232931855212293,0.8604519605799863,0.8907656269263963
8,Amine,0.559999942779541,0.9273712387525398,0.8561348140649656,0.8903303712419111
8,Amine,0.5799999833106995,0.9312544756200768,0.8518176675499449,0.8897665956553515
8,Amine,0.5999999642372131,0.9345969384403128,0.8470836930955429,0.8886910618625935
8,Amine,0.6199999451637268,0.9384696989789153,0.8428260934290053,0.8880801869774592
8,Amine,0.6399999856948853,0.9422439481702213,0.8378837050049126,0.8870047593532323
8,Amine,0.6599999666213989,0.9454379500354958,0.8326733557626462,0.8854799898682877
8,Amine,0.6799999475479126,0.9491288008199522,0.8271354988537232,0.8839429180520865
8,Amine,0.699999988079071,0.9522280901591247,0.8213594545508679,0.8819655359826082
8,Amine,0.7199999690055847,0.955129099790649,0.8150177151874237,0.8795283306826032
8,Amine,0.7399999499320984,0.9581288614298323,0.8080209604906661,0.8766959555498126
8,Amine,0.7599999904632568,0.9613530021073686,0.8013517134605651,0.8740906729020524
8,Amine,0.7799999713897705,0.9640248752621303,0.7938488105517015,0.8706996489509348
8,Amine,0.7999999523162842,0.9670313586300268,0.7868520558549439,0.867686650469499
8,Amine,0.8199999332427979,0.9698430950702919,0.7784559502188346,0.8636739008357283
8,Amine,0.8399999737739563,0.9721814417466591,0.7689284544615477,0.858691315334486
8,Amine,0.85999995470047,0.9750517360312716,0.7575252329770447,0.8526331663343443
8,Amine,0.8799999356269836,0.9779426117509272,0.7458242772501266,0.846255194081281
8,Amine,0.8999999761581421,0.9810687754612988,0.7313543930687468,0.8380042643923241
8,Amine,0.9199999570846558,0.9843557526484356,0.7137582993420073,0.827496936538893
8,Amine,0.9399999380111694,0.9875585854282062,0.6900884270699973,0.8124507071875493
8,Amine,0.949999988079071,0.9888748309410584,0.674844433858338,0.8022226941318044
9,Arene,0.019999999552965164,0.9022980050609074,0.9971061145523419,0.9473359025648551
9,Arene,0.03999999910593033,0.9202279630687799,0.9949275715748915,0.9561209583551413
9,Arene,0.05999999865889549,0.9294248360044443,0.9927978019476824,0.9600666603779517
9,Arene,0.07999999821186066,0.9368246307084557,0.9908631257214391,0.9630864529178452
9,Arene,0.09999999403953552,0.9417848516752337,0.9889284494951959,0.9647810812311157
9,Arene,0.11999998986721039,0.9458634438076252,0.9873677022874702,0.9661700486012234
9,Arene,0.14000000059604645,0.9493125802511666,0.9856281194621925,0.9671295594675005
9,Arene,0.1599999964237213,0.9524971274770592,0.9838397632866734,0.9679147806337071
9,Arene,0.17999999225139618,0.9551419897539688,0.9820839226779821,0.9684256090033907
9,Arene,0.19999998807907104,0.9570496643016999,0.9802955665024631,0.9685331534309946
9,Arene,0.2199999839067459,0.9593330038738064,0.9783608902762198,0.968753521466862
9,Arene,0.23999999463558197,0.9613058089294287,0.976637565234356,0.9689110396051581
9,Arene,0.25999999046325684,0.9630057989173213,0.9746541156578712,0.9687949451366332
9,Arene,0.2800000011920929,0.9647210577233151,0.9727356972150417,0.9687118004679063
9,Arene,0.30000001192092896,0.9661738061343341,0.9709961143897641,0.9685789580377052
9,Arene,0.3199999928474426,0.9674276621310038,0.9686387357947618,0.9680328201795362
9,Arene,0.3400000035762787,0.9688202888157251,0.9663789039002423,0.9675980563717311
9,Arene,0.36000001430511475,0.9702471498437935,0.9643791965403437,0.9673042740896564
9,Arene,0.3799999952316284,0.9713605777121287,0.962216911346307,0.966767124854009
9,Arene,0.4000000059604645,0.9722473704136557,0.9602659773366499,0.9662195321446099
9,Arene,0.41999998688697815,0.9732344831002427,0.9582662699767514,0.9656923782685628
9,Arene,0.4399999976158142,0.9741029589521965,0.9564291404509909,0.9651851487260258
9,Arene,0.46000000834465027,0.9751187589276816,0.95446194865792,0.9646797847430473
9,Arene,0.47999998927116394,0.9761726235107889,0.9524622412980214,0.9641716862512755
9,Arene,0.5,0.9770899178916035,0.9499260270854671,0.9633165166353415
9,Arene,0.5199999809265137,0.9780201342281879,0.9476661951909476,0.9626039352979547
9,Arene,0.5399999618530273,0.9787878787878788,0.9452275276788763,0.9617150088082773
9,Arene,0.559999942779541,0.9796352943164726,0.9423986733648735,0.9606562810739144
9,Arene,0.5799999833106995,0.980509897715129,0.9397649124518364,0.959705135229367
9,Arene,0.5999999642372131,0.9811850842840116,0.9368547692207645,0.9585076389524197
9,Arene,0.6199999451637268,0.981855804090567,0.9334406347038645,0.9570362962036921
9,Arene,0.6399999856948853,0.9825640320890523,0.9299126957030679,0.9555136065217754
9,Arene,0.6599999666213989,0.9833436895885115,0.9262221788681331,0.953928586378668
9,Arene,0.6799999475479126,0.9840777035816495,0.9224178575493017,0.9522506797354906
9,Arene,0.699999988079071,0.9847929964075198,0.9180770293778147,0.9502654584311448
9,Arene,0.7199999690055847,0.9854975887768522,0.9136549122892584,0.9482173891035484
9,Arene,0.7399999499320984,0.9862924281984334,0.90892389731584,0.9460289526452497
9,Arene,0.7599999904632568,0.9871154632213119,0.9030223219366271,0.9431982203807162
9,Arene,0.7799999713897705,0.987915353766829,0.8971207465574144,0.9403314446385208
9,Arene,0.7999999523162842,0.9886460044405133,0.8904387975743387,0.9369760837581688
9,Arene,0.8199999332427979,0.9892942975748307,0.8833829195727455,0.9333436396897786
9,Arene,0.8399999737739563,0.9900875386199794,0.8752702856492546,0.9291452733313198
9,Arene,0.85999995470047,0.9910111104907599,0.8657269667853484,0.9241422398084032
9,Arene,0.8799999356269836,0.9919263562966876,0.8548992830317514,0.9183293893696353
9,Arene,0.8999999761581421,0.9927590511860175,0.8403323090929783,0.9102083223272932
9,Arene,0.9199999570846558,0.9936360779384035,0.8224487473377879,0.8999742041077735
9,Arene,0.9399999380111694,0.9946297572244964,0.7979482677331773,0.885499075368725
9,Arene,0.949999988079071,0.9953596287703016,0.7811539774667122,0.8753427277944271
10,Azo compound,0.019999999552965164,0.023529411764705882,0.25925925925925924,0.04314329738058552
10,Azo compound,0.03999999910593033,0.02926829268292683,0.2222222222222222,0.05172413793103448
10,Azo compound,0.05999999865889549,0.033950617283950615,0.2037037037037037,0.0582010582010582
10,Azo compound,0.07999999821186066,0.038869257950530034,0.2037037037037037,0.06528189910979229
10,Azo compound,0.09999999403953552,0.04330708661417323,0.2037037037037037,0.07142857142857142
10,Azo compound,0.11999998986721039,0.04782608695652174,0.2037037037037037,0.07746478873239436
10,Azo compound,0.14000000059604645,0.05045871559633028,0.2037037037037037,0.08088235294117647
10,Azo compound,0.1599999964237213,0.055,0.2037037037037037,0.08661417322834646
10,Azo compound,0.17999999225139618,0.06395348837209303,0.2037037037037037,0.09734513274336283
10,Azo compound,0.19999998807907104,0.07142857142857142,0.2037037037037037,0.10576923076923077
10,Azo compound,0.2199999839067459,0.08088235294117647,0.2037037037037037,0.11578947368421053
10,Azo compound,0.23999999463558197,0.08461538461538462,0.2037037037037037,0.11956521739130435
10,Azo compound,0.25999999046325684,0.0873015873015873,0.2037037037037037,0.12222222222222222
10,Azo compound,0.2800000011920929,0.08196721311475409,0.18518518518518517,0.11363636363636363
10,Azo compound,0.30000001192092896,0.08620689655172414,0.18518518518518517,0.11764705882352941
10,Azo compound,0.3199999928474426,0.08181818181818182,0.16666666666666666,0.10975609756097561
10,Azo compound,0.3400000035762787,0.08737864077669903,0.16666666666666666,0.11464968152866242
10,Azo compound,0.36000001430511475,0.0891089108910891,0.16666666666666666,0.11612903225806452
10,Azo compound,0.3799999952316284,0.1,0.16666666666666666,0.125
10,Azo compound,0.4000000059604645,0.10112359550561797,0.16666666666666666,0.1258741258741259
10,Azo compound,0.41999998688697815,0.10588235294117647,0.16666666666666666,0.12949640287769784
10,Azo compound,0.4399999976158142,0.1111111111111111,0.16666666666666666,0.13333333333333333
10,Azo compound,0.46000000834465027,0.11392405063291139,0.16666666666666666,0.13533834586466165
10,Azo compound,0.47999998927116394,0.11688311688311688,0.16666666666666666,0.13740458015267176
10,Azo compound,0.5,0.11842105263157894,0.16666666666666666,0.13846153846153847
10,Azo compound,0.5199999809265137,0.12162162162162163,0.16666666666666666,0.140625
10,Azo compound,0.5399999618530273,0.13043478260869565,0.16666666666666666,0.14634146341463414
10,Azo compound,0.559999942779541,0.13432835820895522,0.16666666666666666,0.1487603305785124
10,Azo compound,0.5799999833106995,0.140625,0.16666666666666666,0.15254237288135594
10,Azo compound,0.5999999642372131,0.14516129032258066,0.16666666666666666,0.15517241379310345
10,Azo compound,0.6199999451637268,0.14754098360655737,0.16666666666666666,0.1565217391304348
10,Azo compound,0.6399999856948853,0.14285714285714285,0.14814814814814814,0.14545454545454545
10,Azo compound,0.6599999666213989,0.15384615384615385,0.14814814814814814,0.1509433962264151
10,Azo compound,0.6799999475479126,0.16,0.14814814814814814,0.15384615384615385
10,Azo compound,0.699999988079071,0.16326530612244897,0.14814814814814814,0.1553398058252427
10,Azo compound,0.7199999690055847,0.19047619047619047,0.14814814814814814,0.16666666666666666
10,Azo compound,0.7399999499320984,0.20512820512820512,0.14814814814814814,0.17204301075268819
10,Azo compound,0.7599999904632568,0.21621621621621623,0.14814814814814814,0.17582417582417584
10,Azo compound,0.7799999713897705,0.2222222222222222,0.14814814814814814,0.17777777777777778
10,Azo compound,0.7999999523162842,0.23529411764705882,0.14814814814814814,0.18181818181818182
10,Azo compound,0.8199999332427979,0.26666666666666666,0.14814814814814814,0.19047619047619047
10,Azo compound,0.8399999737739563,0.25,0.12962962962962962,0.17073170731707318
10,Azo compound,0.85999995470047,0.2692307692307692,0.12962962962962962,0.175
10,Azo compound,0.8799999356269836,0.30434782608695654,0.12962962962962962,0.18181818181818182
10,Azo compound,0.8999999761581421,0.3181818181818182,0.12962962962962962,0.18421052631578946
10,Azo compound,0.9199999570846558,0.3,0.1111111111111111,0.16216216216216217
10,Azo compound,0.9399999380111694,0.3333333333333333,0.09259259259259259,0.14492753623188406
10,Azo compound,0.949999988079071,0.35714285714285715,0.09259259259259259,0.14705882352941177
11,Carbamate,0.019999999552965164,0.5029055855609489,0.9656077710685219,0.6613621038435603
11,Carbamate,0.03999999910593033,0.5691539182016859,0.9572066159096876,0.7138521781693588
11,Carbamate,0.05999999865889549,0.6091092776561711,0.9497243370963507,0.7422035289290111
11,Carbamate,0.07999999821186066,0.6378210806023029,0.94526122341822,0.7616881743177492
11,Carbamate,0.09999999403953552,0.6610778443113773,0.9419795221843004,0.776917663617171
11,Carbamate,0.11999998986721039,0.6795396176162846,0.9377789446048832,0.7880425790083283
11,Carbamate,0.14000000059604645,0.6949003516998827,0.9337096350748227,0.7967962361375602
11,Carbamate,0.1599999964237213,0.7084749150509694,0.9305592018902599,0.8044711756695415
11,Carbamate,0.17999999225139618,0.720908905644997,0.9287214491992649,0.8117255621844883
11,Carbamate,0.19999998807907104,0.7324675324675325,0.9254397479653452,0.8177231340254016
11,Carbamate,0.2199999839067459,0.7431717128943468,0.9215017064846417,0.8227848101265823
11,Carbamate,0.23999999463558197,0.7521505376344086,0.918220005250722,0.8269298971509634
11,Carbamate,0.25999999046325684,0.7584593624197584,0.9150695720661591,0.8294366113391636
11,Carbamate,0.2800000011920929,0.7660160987981034,0.9119191388815963,0.8326241984778571
11,Carbamate,0.30000001192092896,0.773483748464202,0.9090312417957469,0.8357974775209703
11,Carbamate,0.3199999928474426,0.7805319750990379,0.9052244683644001,0.8382665775238558
11,Carbamate,0.3400000035762787,0.787217013491882,0.9037805198214754,0.8414813004155464
11,Carbamate,0.36000001430511475,0.7959230947417187,0.9020740351798372,0.8456805316268767
11,Carbamate,0.3799999952316284,0.8010985158349889,0.8998424783407718,0.8476043276661515
11,Carbamate,0.4000000059604645,0.8061513080367665,0.8980047256497768,0.8496025832091406
11,Carbamate,0.41999998688697815,0.81282722513089,0.8966920451562089,0.8527025340157284
11,Carbamate,0.4399999976158142,0.8177671068427371,0.89419795221843,0.854276398294457
11,Carbamate,0.46000000834465027,0.8251518833535845,0.8914413231819375,0.8570166582534073
11,Carbamate,0.47999998927116394,0.8294981640146879,0.8896035704909425,0.85850012667849
11,Carbamate,0.5,0.8337239422721106,0.8872407456025203,0.8596502384737679
11,Carbamate,0.5199999809265137,0.8390547263681593,0.8855342609608822,0.861668156852727
11,Carbamate,0.5399999618530273,0.8427783350050151,0.8823838277763193,0.8621264588944466
11,Carbamate,0.559999942779541,0.846328538985617,0.8805460750853242,0.863098301595471
11,Carbamate,0.5799999833106995,0.8508660213958227,0.877001837752691,0.8637362637362638
11,Carbamate,0.5999999642372131,0.855437154962126,0.8746390128642688,0.8649315246316609
11,Carbamate,0.6199999451637268,0.8595265812960807,0.8722761879758467,0.8658544530588312
11,Carbamate,0.6399999856948853,0.863660062565172,0.8697820950380677,0.8667102681491171
11,Carbamate,0.6599999666213989,0.8688157894736842,0.8667629299028616,0.8677881456170324
11,Carbamate,0.6799999475479126,0.8732917606474725,0.8640063008663691,0.868624216430221
11,Carbamate,0.699999988079071,0.8780128548473487,0.8607245996324495,0.8692827787352512
11,Carbamate,0.7199999690055847,0.8827418701929565,0.8587555788920976,0.8705835384922483
11,Carbamate,0.7399999499320984,0.8882529299536659,0.8556051457075348,0.8716234287242578
11,Carbamate,0.7599999904632568,0.8933040010999588,0.8528485166710422,0.8726076153381237
11,Carbamate,0.7799999713897705,0.898570833911475,0.8500918876345498,0.8736593591905565
11,Carbamate,0.7999999523162842,0.9034792368125701,0.8453662378577055,0.8734572087345721
11,Carbamate,0.8199999332427979,0.908936170212766,0.8411656602782883,0.8737387510226343
11,Carbamate,0.8399999737739563,0.9142692750287686,0.8343397217117353,0.872477693891558
11,Carbamate,0.85999995470047,0.9209526592635885,0.8273825150958257,0.8716636703083944
11,Carbamate,0.8799999356269836,0.9265511624463202,0.8213441848254135,0.8707814348340408
11,Carbamate,0.8999999761581421,0.933835719668425,0.8133368338146495,0.8694309969830912
11,Carbamate,0.9199999570846558,0.9396908005510485,0.8058545550013126,0.8676418627658823
11,Carbamate,0.9399999380111694,0.947038545910373,0.793384090312418,0.8634285714285714
11,Carbamate,0.949999988079071,0.951126626467788,0.7868206878445786,0.8612068965517241
12,Carboxylic acid,0.019999999552965164,0.8997943327239488,0.9915638378242256,0.9434527375104828
12,Carboxylic acid,0.03999999910593033,0.9213825424721734,0.9901787962729791,0.9545426958791042
12,Carboxylic acid,0.05999999865889549,0.9338960884555939,0.9890455804583228,0.9606799975539656
12,Carboxylic acid,0.07999999821186066,0.9405774529771175,0.9885419289851423,0.9639634108907852
12,Carboxylic acid,0.09999999403953552,0.9467969598262758,0.9881641903802568,0.9670383833405213
12,Carboxylic acid,0.11999998986721039,0.9514680902693521,0.9874087131704861,0.9691052891744933
12,Carboxylic acid,0.14000000059604645,0.9533017147026632,0.9870309745656006,0.9698731828023508
12,Carboxylic acid,0.1599999964237213,0.9562034890813712,0.9869050616973055,0.9713117293512609
12,Carboxylic acid,0.17999999225139618,0.9578188042547989,0.9864014102241249,0.9719000062030891
12,Carboxylic acid,0.19999998807907104,0.9592111709946105,0.9860236716192395,0.9724326338010679
12,Carboxylic acid,0.2199999839067459,0.9614108393756913,0.9850163686728783,0.9730704645811307
12,Carboxylic acid,0.23999999463558197,0.9632959724103953,0.9847645429362881,0.9739119606500218
12,Carboxylic acid,0.25999999046325684,0.9649469266847692,0.9843868043314027,0.9745699326851159
12,Carboxylic acid,0.2800000011920929,0.9661352119639105,0.9842608914631076,0.9751138277303062
12,Carboxylic acid,0.30000001192092896,0.9669636228656273,0.9840090657265173,0.9754118821767349
12,Carboxylic acid,0.3199999928474426,0.9681536555142503,0.9837572399899269,0.9758930801898577
12,Carboxylic acid,0.3400000035762787,0.9694675437507757,0.9835054142533367,0.9764360272517032
12,Carboxylic acid,0.36000001430511475,0.9704127299850821,0.9828758499118609,0.9766045289628424
12,Carboxylic acid,0.3799999952316284,0.9712579320642031,0.9828758499118609,0.9770323549658927
12,Carboxylic acid,0.4000000059604645,0.9722153002741092,0.9824981113069756,0.9773296593186372
12,Carboxylic acid,0.41999998688697815,0.972568578553616,0.9821203727020902,0.9773211377020423
12,Carboxylic acid,0.4399999976158142,0.9734148776834748,0.981994459833795,0.9776858468095775
12,Carboxylic acid,0.46000000834465027,0.9747436859214804,0.9816167212289096,0.978168130489335
12,Carboxylic acid,0.47999998927116394,0.9755822689706988,0.9809871568874339,0.9782772476142642
12,Carboxylic acid,0.5,0.9763068822865739,0.9806094182825484,0.9784534204409825
12,Carboxylic acid,0.5199999809265137,0.9770360145564061,0.9803575925459582,0.9786939852931934
12,Carboxylic acid,0.5399999618530273,0.97764380808842,0.9801057668093679,0.9788732394366197
12,Carboxylic acid,0.559999942779541,0.9782472023135923,0.9796021153361874,0.9789241899968544
12,Carboxylic acid,0.5799999833106995,0.9787234042553191,0.9788466381264165,0.9787850173119295
12,Carboxylic acid,0.5999999642372131,0.9795789739064666,0.9784688995215312,0.9790236220472441
12,Carboxylic acid,0.6199999451637268,0.9798183652875883,0.9780911609166457,0.9789540012602395
12,Carboxylic acid,0.6399999856948853,0.9806720565942395,0.97746159657517,0.9790641947282129
12,Carboxylic acid,0.6599999666213989,0.9815353484254458,0.9772097708385797,0.9793677834563694
12,Carboxylic acid,0.6799999475479126,0.9820253164556962,0.9768320322336943,0.9794217901780078
12,Carboxylic acid,0.699999988079071,0.9826428480932472,0.976580206497104,0.979602147142406
12,Carboxylic acid,0.7199999690055847,0.9828832255610498,0.9760765550239234,0.97946806494409
12,Carboxylic acid,0.7399999499320984,0.9832423511489146,0.9751951649458575,0.9792022251722612
12,Carboxylic acid,0.7599999904632568,0.983731570920183,0.9745656006043818,0.9791271347248577
